7.000000000000000000e+00,7.810000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,5.166862000000000262e+04
1.100000000000000000e+01,8.228999999999999773e+02,1.000000000000000000e+00,2.090000000000000000e+03,7.093999999999999773e+02
7.000000000000000000e+00,1.209000000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,7.998380999999999767e+04
8.000000000000000000e+00,3.931000000000000227e+01,1.000000000000000000e+00,2.060000000000000000e+03,3.389000000000000057e+01
1.100000000000000000e+01,4.088420000000000073e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.524500000000000000e+03
1.100000000000000000e+01,9.750000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,5.979577999999999884e+04
1.100000000000000000e+01,1.127984000000000015e+04,1.000000000000000000e+00,5.010000000000000000e+03,9.724000000000000000e+03
7.000000000000000000e+00,4.440619999999999891e+03,2.000000000000000000e+00,9.020000000000000000e+03,2.723388000000000102e+04
1.100000000000000000e+01,3.668369999999999891e+03,1.000000000000000000e+00,5.020000000000000000e+03,3.162389999999999873e+03
7.000000000000000000e+00,1.334000000000000057e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.150000000000000000e+02
1.100000000000000000e+01,1.378010400000000081e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.187940000000000000e+05
8.000000000000000000e+00,2.057299999999999898e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.773499999999999943e+02
8.000000000000000000e+00,4.019830999999999767e+04,1.000000000000000000e+00,2.050000000000000000e+03,3.442737000000000262e+04
1.100000000000000000e+01,1.325001000000000022e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.142242000000000007e+04
8.000000000000000000e+00,1.039160000000000036e+04,1.000000000000000000e+00,2.050000000000000000e+03,6.874771000000000640e+04
9.000000000000000000e+00,2.960000000000000000e+07,1.000000000000000000e+00,5.060000000000000000e+03,1.743617600000000093e+06
1.100000000000000000e+01,8.700000000000000000e+02,1.000000000000000000e+00,2.060000000000000000e+03,7.500000000000000000e+02
1.500000000000000000e+01,1.010939999999999964e+04,2.000000000000000000e+00,9.020000000000000000e+03,6.199994000000000233e+04
9.000000000000000000e+00,5.150399999999999636e+03,1.000000000000000000e+00,2.050000000000000000e+03,4.440000000000000000e+03
1.100000000000000000e+01,1.636650000000000091e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.003740999999999985e+04
1.100000000000000000e+01,1.488268000000000029e+04,1.000000000000000000e+00,1.050000000000000000e+03,1.282989999999999964e+04
1.100000000000000000e+01,2.993999999999999773e+02,2.000000000000000000e+00,9.020000000000000000e+03,1.836190000000000055e+03
7.000000000000000000e+00,3.639650000000000091e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.137630000000000109e+03
7.000000000000000000e+00,1.879895999999999913e+04,1.000000000000000000e+00,5.020000000000000000e+03,1.620600000000000000e+04
9.000000000000000000e+00,2.922959899999999907e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.519792999999999884e+05
1.100000000000000000e+01,1.185802000000000044e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.022243000000000029e+04
7.000000000000000000e+00,3.599480000000000018e+03,2.000000000000000000e+00,9.010000000000000000e+03,1.634635000000000036e+04
7.000000000000000000e+00,2.730756000000000131e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.354100000000000000e+04
1.100000000000000000e+01,4.118580000000000291e+04,1.000000000000000000e+00,5.010000000000000000e+03,3.550500000000000000e+04
7.000000000000000000e+00,1.182600000000000000e+08,2.000000000000000000e+00,9.020000000000000000e+03,3.397609999999999854e+04
9.000000000000000000e+00,1.659960000000000036e+03,1.000000000000000000e+00,3.030000000000000000e+03,1.431000000000000000e+03
7.000000000000000000e+00,1.030001000000000022e+04,1.000000000000000000e+00,3.030000000000000000e+03,8.879319999999999709e+03
9.000000000000000000e+00,5.283799999999999955e+02,1.000000000000000000e+00,3.030000000000000000e+03,4.555000000000000000e+02
1.100000000000000000e+01,3.123077000000000044e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.692308000000000175e+04
1.100000000000000000e+01,1.748922999999999956e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.507692000000000007e+04
1.100000000000000000e+01,8.521360000000000000e+05,1.000000000000000000e+00,2.050000000000000000e+03,7.346000000000000000e+05
1.100000000000000000e+01,1.159999999999999964e+01,1.000000000000000000e+00,2.050000000000000000e+03,1.000000000000000000e+01
9.000000000000000000e+00,6.060257600000000093e+05,1.000000000000000000e+00,2.080000000000000000e+03,5.224360000000000000e+05
1.100000000000000000e+01,5.913472000000000116e+04,1.000000000000000000e+00,1.010000000000000000e+03,5.097819999999999709e+04
1.100000000000000000e+01,7.946000000000000000e+04,1.000000000000000000e+00,2.060000000000000000e+03,6.850000000000000000e+04
8.000000000000000000e+00,3.284755200000000186e+06,1.000000000000000000e+00,2.050000000000000000e+03,1.963528099999999977e+05
9.000000000000000000e+00,7.852185000000000582e+04,1.000000000000000000e+00,3.030000000000000000e+03,6.769125000000000000e+04
9.000000000000000000e+00,8.724650000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,7.521250000000000000e+04
9.000000000000000000e+00,-1.532353999999999942e+05,1.000000000000000000e+00,5.010000000000000000e+03,-1.320994800000000105e+05
1.100000000000000000e+01,4.547199999999999818e+03,1.000000000000000000e+00,5.010000000000000000e+03,3.920000000000000000e+03
1.100000000000000000e+01,1.437605400000000081e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.239315000000000000e+05
1.100000000000000000e+01,4.610739999999999782e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.974780000000000200e+03
1.100000000000000000e+01,1.561538999999999942e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.346154000000000087e+04
1.100000000000000000e+01,2.783999999999999773e+02,1.000000000000000000e+00,5.010000000000000000e+03,2.400000000000000000e+02
5.000000000000000000e+00,1.391477999999999884e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.199550000000000000e+05
1.100000000000000000e+01,1.427998999999999978e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.231034000000000015e+04
9.000000000000000000e+00,1.430002000000000044e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.232760000000000036e+04
7.000000000000000000e+00,6.491479999999999563e+03,1.000000000000000000e+00,3.030000000000000000e+03,5.596100000000000364e+03
8.000000000000000000e+00,3.318895999999999913e+04,1.000000000000000000e+00,2.050000000000000000e+03,2.861116999999999825e+04
7.000000000000000000e+00,3.044570000000000164e+03,1.000000000000000000e+00,2.080000000000000000e+03,2.624630000000000109e+03
1.100000000000000000e+01,5.556399999999999636e+03,1.000000000000000000e+00,2.080000000000000000e+03,4.790000000000000000e+03
1.100000000000000000e+01,2.809520000000000073e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.422000000000000000e+04
1.100000000000000000e+01,3.997012000000000262e+04,1.000000000000000000e+00,5.010000000000000000e+03,3.445700000000000000e+04
1.100000000000000000e+01,1.600800000000000000e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.380000000000000000e+04
1.100000000000000000e+01,2.491809999999999945e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.528202000000000044e+04
1.100000000000000000e+01,3.199980000000000018e+03,1.000000000000000000e+00,5.010000000000000000e+03,2.758599999999999909e+03
1.100000000000000000e+01,1.589315999999999985e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.370100000000000000e+04
1.100000000000000000e+01,1.700000000000000000e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.465517000000000007e+04
7.000000000000000000e+00,9.048000000000000398e+01,1.000000000000000000e+00,2.050000000000000000e+03,7.800000000000000000e+01
1.100000000000000000e+01,1.799999000000000160e+04,1.000000000000000000e+00,1.010000000000000000e+03,1.551723999999999978e+04
9.000000000000000000e+00,9.148675999999999476e+04,1.000000000000000000e+00,2.050000000000000000e+03,7.886789999999999418e+04
7.000000000000000000e+00,9.451911999999999534e+04,1.000000000000000000e+00,2.050000000000000000e+03,8.148200000000000000e+04
1.100000000000000000e+01,1.820160000000000082e+03,1.000000000000000000e+00,1.050000000000000000e+03,1.569099999999999909e+03
1.600000000000000000e+01,1.643940799999999872e+05,1.000000000000000000e+00,1.010000000000000000e+03,1.417190400000000081e+05
1.100000000000000000e+01,1.449767999999999884e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.249800000000000000e+05
1.100000000000000000e+01,3.161000000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.725000000000000000e+04
9.000000000000000000e+00,4.072000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,3.510349999999999909e+03
1.000000000000000000e+01,3.755963999999999942e+04,1.000000000000000000e+00,2.050000000000000000e+03,3.237900000000000000e+04
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.010000000000000000e+03,0.000000000000000000e+00
7.000000000000000000e+00,8.908799999999999272e+03,1.000000000000000000e+00,3.030000000000000000e+03,7.680000000000000000e+03
2.000000000000000000e+00,1.200029999999999973e+03,1.000000000000000000e+00,2.050000000000000000e+03,1.034490000000000009e+03
1.100000000000000000e+01,1.886508000000000175e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.626300000000000000e+04
8.000000000000000000e+00,2.423508000000000175e+04,1.000000000000000000e+00,2.050000000000000000e+03,2.089231000000000131e+04
1.500000000000000000e+01,7.334000000000000000e+07,1.000000000000000000e+00,2.080000000000000000e+03,4.320166040000000037e+06
1.100000000000000000e+01,1.301573999999999978e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.122047999999999956e+04
1.100000000000000000e+01,4.514739199999999837e+05,1.000000000000000000e+00,2.050000000000000000e+03,3.892016500000000233e+05
9.000000000000000000e+00,7.400000000000000000e+06,1.000000000000000000e+00,2.080000000000000000e+03,4.423497999999999884e+05
9.000000000000000000e+00,2.424102999999999884e+05,1.000000000000000000e+00,2.090000000000000000e+03,2.089743999999999942e+05
9.000000000000000000e+00,3.700000000000000000e+07,1.000000000000000000e+00,5.060000000000000000e+03,2.211749000000000000e+06
9.000000000000000000e+00,3.409587999999999884e+05,1.000000000000000000e+00,2.050000000000000000e+03,2.939300000000000000e+05
1.100000000000000000e+01,1.364160000000000036e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.176000000000000000e+04
1.100000000000000000e+01,1.504925000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.297347999999999956e+04
2.000000000000000000e+00,2.041600000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.760000000000000000e+04
7.000000000000000000e+00,1.209000000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,7.998380999999999767e+04
1.100000000000000000e+01,3.154160599999999977e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.719104000000000233e+05
9.000000000000000000e+00,6.086252999999999884e+04,1.000000000000000000e+00,2.050000000000000000e+03,5.246769999999999709e+04
1.100000000000000000e+01,1.620528000000000065e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.397006999999999971e+04
1.100000000000000000e+01,2.680000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.643616999999999825e+04
1.100000000000000000e+01,1.705200000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,1.470000000000000000e+04
1.100000000000000000e+01,1.559179999999999927e+04,1.000000000000000000e+00,1.050000000000000000e+03,1.344120000000000073e+04
1.100000000000000000e+01,1.765868000000000029e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.522300000000000000e+04
1.100000000000000000e+01,2.668000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,2.300000000000000000e+03
9.000000000000000000e+00,1.804162500000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.555312500000000000e+05
9.000000000000000000e+00,5.205036000000000058e+04,1.000000000000000000e+00,5.010000000000000000e+03,4.487100000000000000e+04
1.100000000000000000e+01,1.111279999999999927e+04,1.000000000000000000e+00,2.090000000000000000e+03,9.580000000000000000e+03
1.100000000000000000e+01,9.256799999999999272e+03,1.000000000000000000e+00,2.050000000000000000e+03,7.980000000000000000e+03
7.000000000000000000e+00,9.089739999999999782e+03,1.000000000000000000e+00,5.010000000000000000e+03,7.835989999999999782e+03
8.000000000000000000e+00,1.141657999999999993e+04,1.000000000000000000e+00,2.060000000000000000e+03,9.841879999999999200e+03
1.100000000000000000e+01,7.307999999999999545e+02,1.000000000000000000e+00,5.010000000000000000e+03,6.300000000000000000e+02
1.100000000000000000e+01,9.642847999999999593e+04,1.000000000000000000e+00,5.010000000000000000e+03,8.312800000000000000e+04
1.500000000000000000e+01,5.055000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,3.100181000000000131e+04
1.000000000000000000e+01,3.571416000000000349e+04,1.000000000000000000e+00,2.060000000000000000e+03,3.078806999999999971e+04
9.000000000000000000e+00,8.724650000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,7.521250000000000000e+04
9.000000000000000000e+00,7.700000000000000000e+02,1.000000000000000000e+00,5.010000000000000000e+03,6.637899999999999636e+02
7.000000000000000000e+00,2.360131000000000131e+04,1.000000000000000000e+00,2.080000000000000000e+03,2.034595999999999913e+04
5.000000000000000000e+00,1.019988000000000029e+05,1.000000000000000000e+00,5.010000000000000000e+03,8.793000000000000000e+04
1.100000000000000000e+01,1.230000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,7.543470000000000255e+03
1.100000000000000000e+01,5.913449999999999818e+03,1.000000000000000000e+00,2.060000000000000000e+03,5.097800000000000182e+03
1.100000000000000000e+01,3.440699999999999818e+03,1.000000000000000000e+00,5.010000000000000000e+03,2.966119999999999891e+03
1.100000000000000000e+01,6.263999999999999773e+02,1.000000000000000000e+00,5.010000000000000000e+03,5.400000000000000000e+02
1.100000000000000000e+01,2.122800000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.830000000000000000e+04
1.000000000000000000e+01,1.298412100000000064e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.119320800000000017e+05
9.000000000000000000e+00,1.070453000000000065e+04,1.000000000000000000e+00,5.010000000000000000e+03,9.228040000000000873e+03
9.000000000000000000e+00,1.654554400000000023e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.426340000000000000e+05
1.100000000000000000e+01,1.627247999999999884e+05,1.000000000000000000e+00,2.080000000000000000e+03,1.402800000000000000e+05
1.100000000000000000e+01,3.071679999999999836e+03,1.000000000000000000e+00,2.060000000000000000e+03,2.648000000000000000e+03
1.100000000000000000e+01,4.524000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,3.900000000000000000e+03
1.100000000000000000e+01,2.090088000000000102e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.801800000000000000e+04
1.100000000000000000e+01,4.632000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,2.840759000000000015e+04
9.000000000000000000e+00,2.402901099999999860e+05,1.000000000000000000e+00,2.050000000000000000e+03,2.071466499999999942e+05
1.100000000000000000e+01,3.422000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,2.098677999999999884e+04
1.100000000000000000e+01,4.123800000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,3.555000000000000000e+04
8.000000000000000000e+00,9.978149999999999636e+03,1.000000000000000000e+00,2.060000000000000000e+03,8.601860000000000582e+03
1.100000000000000000e+01,5.921916000000000349e+04,1.000000000000000000e+00,5.010000000000000000e+03,5.105100000000000000e+04
7.000000000000000000e+00,6.496000000000000227e+02,1.000000000000000000e+00,5.020000000000000000e+03,5.600000000000000000e+02
7.000000000000000000e+00,9.164000000000000000e+03,1.000000000000000000e+00,5.010000000000000000e+03,7.900000000000000000e+03
7.000000000000000000e+00,5.052960000000000036e+03,1.000000000000000000e+00,3.030000000000000000e+03,4.356000000000000000e+03
1.100000000000000000e+01,3.024561000000000058e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.607381000000000131e+04
1.100000000000000000e+01,2.020079999999999927e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.741450000000000045e+03
4.000000000000000000e+00,3.747690000000000055e+03,1.000000000000000000e+00,2.060000000000000000e+03,3.230769999999999982e+03
8.000000000000000000e+00,4.352000000000000313e+01,1.000000000000000000e+00,2.050000000000000000e+03,3.752000000000000313e+01
1.100000000000000000e+01,5.449998999999999796e+04,1.000000000000000000e+00,2.080000000000000000e+03,4.698275000000000000e+04
1.100000000000000000e+01,4.698000000000000000e+03,1.000000000000000000e+00,2.080000000000000000e+03,4.050000000000000000e+03
7.000000000000000000e+00,4.639000000000000000e+03,1.000000000000000000e+00,5.020000000000000000e+03,3.999139999999999873e+03
7.000000000000000000e+00,2.777300999999999840e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.394225000000000000e+04
9.000000000000000000e+00,1.473200000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.270000000000000000e+04
9.000000000000000000e+00,2.820960000000000036e+03,1.000000000000000000e+00,5.010000000000000000e+03,2.431860000000000127e+03
1.100000000000000000e+01,1.170670000000000073e+03,1.000000000000000000e+00,3.030000000000000000e+03,1.009200000000000045e+03
1.100000000000000000e+01,2.074288000000000102e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.788179000000000087e+04
1.100000000000000000e+01,3.584000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,2.198031000000000131e+04
7.000000000000000000e+00,1.437240000000000009e+03,1.000000000000000000e+00,5.050000000000000000e+03,1.239000000000000000e+03
9.000000000000000000e+00,6.340599999999999454e+02,1.000000000000000000e+00,3.030000000000000000e+03,5.466000000000000227e+02
9.000000000000000000e+00,1.625859999999999900e+03,1.000000000000000000e+00,2.080000000000000000e+03,1.401599999999999909e+03
9.000000000000000000e+00,4.196880000000000109e+03,1.000000000000000000e+00,3.030000000000000000e+03,3.618000000000000000e+03
7.000000000000000000e+00,8.332352000000000407e+04,1.000000000000000000e+00,2.050000000000000000e+03,7.183061999999999534e+04
1.100000000000000000e+01,1.019987999999999920e+04,1.000000000000000000e+00,5.010000000000000000e+03,8.793000000000000000e+03
1.100000000000000000e+01,2.566500000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.574009000000000015e+04
1.100000000000000000e+01,4.407011000000000058e+04,1.000000000000000000e+00,2.060000000000000000e+03,3.799147000000000116e+04
7.000000000000000000e+00,6.210000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,4.108350000000000000e+04
1.100000000000000000e+01,5.057899999999999636e+03,1.000000000000000000e+00,5.010000000000000000e+03,4.360260000000000218e+03
5.000000000000000000e+00,5.559577999999999884e+04,1.000000000000000000e+00,5.010000000000000000e+03,4.792740000000000146e+04
1.100000000000000000e+01,7.887999999999999545e+02,1.000000000000000000e+00,5.010000000000000000e+03,6.800000000000000000e+02
1.100000000000000000e+01,4.915799999999999841e+02,1.000000000000000000e+00,5.010000000000000000e+03,4.237799999999999727e+02
9.000000000000000000e+00,3.951342800000000279e+05,1.000000000000000000e+00,2.050000000000000000e+03,3.406330000000000000e+05
1.100000000000000000e+01,2.426000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.487842000000000007e+04
1.100000000000000000e+01,1.050000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,6.439550000000000182e+03
1.100000000000000000e+01,2.050879999999999927e+04,1.000000000000000000e+00,1.010000000000000000e+03,1.768000000000000000e+04
1.100000000000000000e+01,1.600000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,9.812639999999999418e+03
1.100000000000000000e+01,3.480000000000000000e+02,1.000000000000000000e+00,2.050000000000000000e+03,3.000000000000000000e+02
1.600000000000000000e+01,1.748352000000000116e+05,1.000000000000000000e+00,1.010000000000000000e+03,1.507200000000000000e+05
9.000000000000000000e+00,5.155560000000000400e+03,1.000000000000000000e+00,3.030000000000000000e+03,4.444449999999999818e+03
8.000000000000000000e+00,8.179479999999999563e+03,1.000000000000000000e+00,2.060000000000000000e+03,7.051279999999999745e+03
7.000000000000000000e+00,3.563999999999999773e+02,2.000000000000000000e+00,9.020000000000000000e+03,2.185769999999999982e+03
7.000000000000000000e+00,2.677280000000000200e+03,1.000000000000000000e+00,2.090000000000000000e+03,2.308000000000000000e+03
1.100000000000000000e+01,3.965809999999999945e+03,1.000000000000000000e+00,2.090000000000000000e+03,3.418800000000000182e+03
7.000000000000000000e+00,3.353559999999999854e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.891000000000000000e+04
1.100000000000000000e+01,7.952500000000000000e+02,2.000000000000000000e+00,9.020000000000000000e+03,4.877189999999999600e+03
1.100000000000000000e+01,1.163480000000000018e+03,1.000000000000000000e+00,2.050000000000000000e+03,1.003000000000000000e+03
1.100000000000000000e+01,3.173760000000000218e+03,1.000000000000000000e+00,3.030000000000000000e+03,2.736000000000000000e+03
1.100000000000000000e+01,5.498400000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,4.740000000000000000e+04
7.000000000000000000e+00,9.000000000000000000e+05,2.000000000000000000e+00,9.020000000000000000e+03,2.585699999999999932e+02
7.000000000000000000e+00,7.516800000000000182e+03,1.000000000000000000e+00,2.050000000000000000e+03,6.480000000000000000e+03
1.100000000000000000e+01,1.769093000000000029e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.525079999999999927e+04
7.000000000000000000e+00,2.496320000000000164e+03,1.000000000000000000e+00,2.090000000000000000e+03,2.152000000000000000e+03
7.000000000000000000e+00,3.981816000000000349e+04,1.000000000000000000e+00,5.060000000000000000e+03,3.432600000000000000e+04
1.100000000000000000e+01,2.296800000000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.980000000000000000e+05
9.000000000000000000e+00,9.914500000000000455e+02,1.000000000000000000e+00,5.020000000000000000e+03,8.547000000000000455e+02
1.100000000000000000e+01,1.184244000000000051e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.020900000000000000e+04
9.000000000000000000e+00,6.689949999999999818e+03,1.000000000000000000e+00,2.050000000000000000e+03,5.767199999999999818e+03
7.000000000000000000e+00,1.211039999999999964e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.044000000000000000e+04
1.100000000000000000e+01,1.531200000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.320000000000000000e+04
9.000000000000000000e+00,6.124800000000000182e+03,1.000000000000000000e+00,3.030000000000000000e+03,5.280000000000000000e+03
1.100000000000000000e+01,2.062219999999999800e+03,1.000000000000000000e+00,5.010000000000000000e+03,1.777779999999999973e+03
1.100000000000000000e+01,1.612546099999999860e+05,1.000000000000000000e+00,1.010000000000000000e+03,1.390125799999999872e+05
1.100000000000000000e+01,5.440000000000000000e+02,2.000000000000000000e+00,9.020000000000000000e+03,3.336300000000000182e+03
7.000000000000000000e+00,3.519670000000000073e+03,1.000000000000000000e+00,5.010000000000000000e+03,3.034199999999999818e+03
1.100000000000000000e+01,-2.278488000000000102e+04,1.000000000000000000e+00,5.010000000000000000e+03,-1.964213999999999942e+04
7.000000000000000000e+00,6.404788999999999942e+04,1.000000000000000000e+00,3.030000000000000000e+03,5.521369999999999709e+04
1.100000000000000000e+01,5.556399999999999636e+03,1.000000000000000000e+00,2.080000000000000000e+03,4.790000000000000000e+03
7.000000000000000000e+00,7.049900000000000000e+04,1.000000000000000000e+00,2.090000000000000000e+03,6.077500000000000000e+04
8.000000000000000000e+00,2.700000000000000000e+04,1.000000000000000000e+00,1.010000000000000000e+03,1.786238999999999942e+05
7.000000000000000000e+00,1.346750000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,8.909694000000000233e+04
8.000000000000000000e+00,1.390000000000000000e+04,2.000000000000000000e+00,9.020000000000000000e+03,8.524730999999999767e+04
1.500000000000000000e+01,7.403410000000000582e+04,1.000000000000000000e+00,5.010000000000000000e+03,6.382250000000000000e+04
1.100000000000000000e+01,5.532400000000000091e+02,1.000000000000000000e+00,2.050000000000000000e+03,4.769399999999999977e+02
7.000000000000000000e+00,1.698240000000000146e+04,1.000000000000000000e+00,3.030000000000000000e+03,1.464000000000000000e+04
1.500000000000000000e+01,6.565297999999999593e+04,1.000000000000000000e+00,2.080000000000000000e+03,5.659740000000000146e+04
7.000000000000000000e+00,3.762500000000000000e+02,1.000000000000000000e+00,2.050000000000000000e+03,3.243600000000000136e+02
7.000000000000000000e+00,1.855999999999999943e+02,1.000000000000000000e+00,3.030000000000000000e+03,1.600000000000000000e+02
1.100000000000000000e+01,5.542799999999999727e+02,1.000000000000000000e+00,5.010000000000000000e+03,4.778299999999999841e+02
1.100000000000000000e+01,1.470935700000000070e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.268048000000000029e+05
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+03,0.000000000000000000e+00
7.000000000000000000e+00,8.345989999999999782e+03,1.000000000000000000e+00,3.030000000000000000e+03,7.194819999999999709e+03
1.100000000000000000e+01,3.059293999999999869e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.637322000000000116e+04
5.000000000000000000e+00,8.999280000000000655e+03,1.000000000000000000e+00,5.010000000000000000e+03,7.758000000000000000e+03
1.100000000000000000e+01,1.382305499999999884e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.191642799999999988e+05
7.000000000000000000e+00,2.924991999999999825e+04,1.000000000000000000e+00,5.020000000000000000e+03,2.521545000000000073e+04
1.100000000000000000e+01,4.957469000000000233e+04,1.000000000000000000e+00,2.050000000000000000e+03,4.273680000000000291e+04
1.100000000000000000e+01,1.702880000000000109e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.468000000000000000e+03
1.100000000000000000e+01,7.811750000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,4.790868000000000029e+04
1.100000000000000000e+01,1.268112000000000080e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.093200000000000000e+04
7.000000000000000000e+00,3.809200000000000000e+04,1.000000000000000000e+00,5.060000000000000000e+03,3.809200000000000000e+04
7.000000000000000000e+00,6.420000000000000000e+02,2.000000000000000000e+00,9.010000000000000000e+03,2.915519999999999982e+03
1.100000000000000000e+01,9.674399999999999636e+03,1.000000000000000000e+00,2.060000000000000000e+03,8.340000000000000000e+03
9.000000000000000000e+00,1.705304000000000087e+04,1.000000000000000000e+00,3.030000000000000000e+03,1.470088999999999942e+04
1.100000000000000000e+01,2.378000000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.050000000000000000e+04
7.000000000000000000e+00,2.897000000000000000e+03,1.000000000000000000e+00,5.060000000000000000e+03,2.897000000000000000e+03
7.000000000000000000e+00,1.652970000000000027e+03,1.000000000000000000e+00,2.050000000000000000e+03,1.424970000000000027e+03
7.000000000000000000e+00,5.800000000000000000e+02,1.000000000000000000e+00,2.050000000000000000e+03,5.000000000000000000e+02
7.000000000000000000e+00,1.963531999999999971e+04,1.000000000000000000e+00,5.020000000000000000e+03,1.692700000000000000e+04
1.100000000000000000e+01,8.760000000000000000e+02,2.000000000000000000e+00,9.020000000000000000e+03,5.372420000000000073e+03
1.100000000000000000e+01,4.541581999999999971e+04,1.000000000000000000e+00,2.050000000000000000e+03,3.915156999999999971e+04
8.000000000000000000e+00,4.496859999999999673e+03,1.000000000000000000e+00,2.060000000000000000e+03,3.876599999999999909e+03
9.000000000000000000e+00,7.064103999999999360e+04,1.000000000000000000e+00,2.050000000000000000e+03,6.089744999999999709e+04
1.100000000000000000e+01,1.265886000000000058e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.091280999999999949e+04
9.000000000000000000e+00,2.557952999999999884e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.205131999999999971e+04
9.000000000000000000e+00,3.306498000000000320e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.850429000000000087e+04
1.100000000000000000e+01,1.073661199999999953e+05,1.000000000000000000e+00,5.010000000000000000e+03,9.255700000000000000e+04
